Username,Stars,Time,RawTime,Text,Images
breeze llc,3,2022-05-19,4 年前,"普通的店
不會再來第二次、桌上感覺都黏黏的
如果想嚐鮮
建議點蒜味
湯才有點味道","https://lh3.googleusercontent.com/grass-cs/ANxoTn11Jc95mxQMWCs74OqW-VU4O0qsq8Ke0Q3cZOWOKh1-PxZYX88lk4dunNdL_9r5OJm0LJNbt3SQY1htj5kC5BATdARVDBuP0NuVUuFTZnjgdbUyoPruirQf8HBBgH2QLny4vGQijw=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2DfxvwkgCDT-EaWYgGCJZHSL-zKrpZrBCLR5K5NfD2Y1yrChW_4eIQNRFdchVMd4BujJImUSNIYjmkfF8Wr3Rvx7VO5xgpSCB6FyhU5fMM0W3Ny0EiDBdb3ZcIzE0dNXycdMgc=w300-h450-p-k-no"
草宣,5,2025-05-19,1 年前,小小的店很熱鬧，也很有日式氛圍，拉麵好香！,https://lh3.googleusercontent.com/grass-cs/ANxoTn1j9QP0PIk50IcVl7wFqBWKJANh0zrrb93IV0ClNmrgqR86YvdoSX5Q2hpX4q9ViqWi-Mqc7hKjcz4pn6Ud2mTGUMfnAo_TuedZmMKR-eR6_fAS4Km671zG_oZmDYMtvJRhzl_p=w600-h450-p-k-no
Amy Wun (Amy),5,2021-05-19,5 年前,以環境來說真的是別有一番風味很特別，口味其實比較偏台灣口味，整體來說還不錯👌，至於服務品質我不得不說讚👍，很親切擔心客人沒吃飽，會詢問是否還要加麵（免費）！ …,"https://lh3.googleusercontent.com/grass-cs/ANxoTn05memPAOgWhEhUCuRdDwZ4OJIYEFYB1wROxCSPOfn5Tqmg7YhpkSFVSuYQIUhJlGC6h0BEp2yEbJ0SxWQik0aiOWrEOA1jPTnXZ30gyPy-87B_CyHZ4XVzPX3eqzWXs7D5qnvc=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn15uF1jigxqrz9KMgH78i_i4EYrPZHJGOzdtPr7wt8xmkcTXSMWQgsPejwPr7oHP9joEdVMXLQcImzOue1-6TZsBeZzg0DHAatNzAT97zIfNyD_arQLJQqB6dRywttRJLteb0UIGg=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn19LfHloJDz---IhwPPIic2nOWfpKt0ZCchfoYFPneSsC43YJWu0K4C9AosaqNGAq9bdVk8FZmQCHb7iaHlU5oKC-a01FQk5yvMgrHAYoRPqC1DEyNpkvzy1gcX7dbWnEUuw38=w300-h225-p-k-no"
丘允怡,5,2025-09-19,8 個月前,好吃👍可加湯加麵就足以打敗其他店，老板娘服務又親切，備感尊榮。,
Hank Lin,3,2021-05-19,5 年前,"用餐空間典雅舒適
拉麵麵質軟嫩易嚼
湯頭普通...
炸雞塊非常好吃～","https://lh3.googleusercontent.com/grass-cs/ANxoTn30jenPfx23loRJC1xkG0kxy-k1AE1QcxeWZNavlNnHJmr-mdS78v0XSCSwgFG4A68TydOccNkl7OZccHvArQvv-_a3W6T4nn29RZKf-OTr_FQaU8rar4s3d74lUo6fiRgiX6AZvQ=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0v2iuGg7YJavSV6-Xg-u_gl4lA_7bl3ZYTo2Az6ZwmehoJHWDigWaupfMxGvQ0GiOXWpDYbPK2kAn17LTn2ximp0WdcY4gi1ucrEBOhXWBjeNDEZCFQtX4ipojyv6HygJi28k=w300-h450-p-k-no"
Eric Lee (AzusaTachiba),3,2018-05-19,8 年前,"總結：適合食量大的學生族群，對正宗美食不強求的人

一般的台式拉麵，最便宜的138
單品飲料都很貴，換成套餐便宜很多(+68)
醣心蛋過熟，吃起來很水煮蛋
麵比較像是油麵吧
味增味不強烈
可以免費加麵",https://lh3.googleusercontent.com/grass-cs/ANxoTn0fZzsKSJWPZh2sTe3s0SVQQrsJitez9g4JvwuTXBykJvlm0GQcMRVnlWzUdS1YJawZ0KOB0ccP8JPMcSnYm_q33bdcUMOFrJid5cPEUT1CW8U4UngFJq5q1lnymLBSoA_Aqb-4=w600-h450-p-k-no
小肥宅,4,2018-05-19,8 年前,"可能那天晚上真的實在太餓了吧
竟然覺得這裡的醬油拉麵蠻好吃的
有別於之前點白濃豚骨整個太淡不優
這次醬油拉麵直接讓我對這家店改觀

- -

特製豚骨拉麵（醬油湯頭） 138
其實還是碗很台式的拉麵啦
湯有點油，不過醬油湯頭我還是很買單
我就是喜歡這種醬油湯拉麵
吃起來味道尚稱清爽帶醬香
蔥花、筍乾正常發揮
叉燒是薄片，但肥瘦適中，口感鬆軟不柴，而且肉片也有調味，是還不錯的叉燒
麵體有點Q，反而有點不像傳統拉麵了
可以免費加麵，但吃到後來會覺得湯味道不太夠
半熟蛋是水煮蛋，有點廢

不過總之如果不排斥台式拉麵的話，點醬油湯頭我覺得滿好吃的~",https://lh3.googleusercontent.com/grass-cs/ANxoTn3iQ6g52CeEVqeMWRXJJZtv8TeMO5LEOcOLBAncDHspzBjWi294FCzobKNneDRlsw0GaJq0u-YrsPUZB1ZMT70dm6esHsx6vJxyuZLsm_AvjMv5dnEVrU0Aft8cl_hREzqhF_s=w600-h450-p-k-no
吉姆車,5,2025-05-19,1 年前,不錯吃 打卡可以送可樂 可以免費加麵,"https://lh3.googleusercontent.com/grass-cs/ANxoTn3fwc9BauJLpl0Sc9g0-NxgY4PKpF3C_YkXJgDo1c1_wdWGzn82LYOF4Wbwho9JOz2IxBSYN2-6F-8zUcqkqiZ_XKrKzCueUG5qGfbH1Kza9NstyBg8SbCaQc1JGxoM452HaJBn=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0pTLXs8XqFwIK-u9HKIDGpZUJioMN8uGj4JnYgmYQjVE4QZ35H20g5Tt47-dwHEgKNK4KkZy-dSoaUOb9UA0c5C9ixQcBG6jVnxHkmh1LTlYm3QMNSDajjP719Bs472ZVNYk21=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3ChFYI5TkZsyT6-mYyGKBq6ouYgf8XZHeuDwjWYMMbTAhSqFWZWpAlvzhutlX5ap5bo01zubeA0JHFsT6KFaRYvqyJ148B3QVmRlmj0cERTJuS0ERFkI0GXTB6b-klM9Jlzoak=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3pe6FUJ81uJSYUBvgd4H0ztNoN9xTDoFMsHHbIWAVIq2lILatXNmvQ87nzWgUnTdc8SRdoCJJXDabTmrJxZN-ZiARHTx45LEh5ZuFeNri0xK3Rb2_okLq5e02tRI6JNqo1wAuatw=w300-h225-p-k-no"
Li Alice,3,2022-05-19,4 年前,"當天點了醬油拉麵
有點台味的拉麵
湯不會死鹹
價錢以拉麵來講算平價的
拉麵有附溏心蛋
店面位置相當有趣
在巷子裡又獨間
有種誤闖到神秘點的感覺",https://lh3.googleusercontent.com/grass-cs/ANxoTn0Ok2ujgfdGuYDUJ2PBajhd2DKc7MRNOx5ny9k792GgPC8fYz2W-7u17hdi9fz5CKXcvLJAF25Hx5DVuzij38VZ_fAsxbZ_1TKFquI7OzueoYBKjNgDVQORrpAGgRBfkBUp6Qnf2g=w600-h450-p-k-no
陳威辰,5,2020-05-19,6 年前,隱藏在巷內的拉麵店，也有好吃的定食！餐點口味好吃，價位合理；套餐有單品和飲料，十分划算。,"https://lh3.googleusercontent.com/grass-cs/ANxoTn2yuPsk-oRAowLQr0uKJJ3IGZ-PGPu8GO-O7zZUD0s_Df22tVnP5KfNyK0VPv0ajdFbARbgS9OWKxMPcH99VP2jRVINxeEsNDpNCDWQIH3agIpLLPZfY4TZIS2nXoDaEC4ayTi6sA=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2EOVvC4xUFxCxWXyQ2o1XQwEqkZpi7KLUMSdxgy9Z3_Mi-hCfTtHQLqSouMEtUcfzZYwvXYjpNiD9xMRf_7vqCre93kbGVlFaWs3BcqD_ezOEewObWMa9aZIk9MH-B9KORuHAj=w300-h450-p-k-no"
Chang Jenner,3,2021-05-19,5 年前,"拉麵是軟的 不是硬的
湯頭普通
但份量很大
炸雞塊好吃
價格也在可以接受的範圍內",https://lh3.googleusercontent.com/grass-cs/ANxoTn1QCK95LsKazFCqeo5f07YsmwhXzFkYK6s2olIdSx89rrOMC_yB4KNERE0Oaalbz4TBfns1J2DZVIMXGlTGZw6L6o49JXzxMmHnBczREWZFZUCNvikRGOuD62dkXszOtPrsSuPUuQ=w600-h450-p-k-no
Chan 14s,1,2021-05-19,5 年前,"這就是169元的豬排定食
根本是炸排骨便當
小菜 一顆花椰菜
和一搓高麗菜
不會再來了",https://lh3.googleusercontent.com/grass-cs/ANxoTn37eDa6mXV6O_5-B-ECjyz0JAd1Ryz2QGUdOWH7tmza53Wb9eGZ1pf--_CJiW8ZdiJkUaEimZONXgQkEY41usKyeC0Mk2UiW4bb8ehAkbnqzAd4_4eGKEO8mChvQ9qK_hdwLmgc=w600-h450-p-k-no
realll 2,5,2021-05-19,5 年前,非常非常非常好吃，來吃好幾次了，每一次用餐都十分滿意。尤其唐揚雞塊真的是必點，好吃到全部吃光光！,https://lh3.googleusercontent.com/grass-cs/ANxoTn2Zt3AdhvYggB-10lSwaYtjkf04R05PW6FtEML5WoEZMG9cddtmXNu1KLHjV29ulWBe2Gu8Maj6CP_6oj9ZbFLNdDzzU_8Bk5EB4D1ko1R-j3ROp0_hB0Sb4Gc8UPAHVZDpkrLd=w600-h450-p-k-no
Andy Yu,3,2024-05-19,2 年前,就很普通，沒什麼記憶點和驚豔的拉麵店⋯⋯,"https://lh3.googleusercontent.com/grass-cs/ANxoTn1wYSS5HcrhU1iHE-U-2UsSXufJTROxooopA4Qehxp5axK9FcOa_z4OTDZogjsQ_u-feOi5_v99BD-RgspzisKDp1i5IdnAZUgaMktTxaWhdS4rb7dFxfi1o8ae7VHbcesODPr4Bg=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3_f0Ir89YREGdk1T30co6Bfe-F7IxaSLGchCOcbcGcrr8rx-hyJew9Fxoqqvjp5gZqy3wbQVR2aaAjWBwlQqtNJHP4gN3gTx-fCtL7AU3WRzEHD6TsDQu6hkaBNlgf0ktafds=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2HuePtjVQnHxBG4Nm4sYF5jnMAoWwJQeakVM-xFS0kVmsYoMwI-57-1VdypbbBTfwecoL78YjjuUe3mgcSIzTJr31MHSsnKUsfThY0Azk7a0IUC6wjf_N-1XpthPlJd7Io7tpcdQ=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2AXM23xjLVTkzuPhKhbUDON-O-c5yYEoHtegaKf5nVIrxijFBNmAjQPBzmyRgP-ABlLh_aZiVahxWKvjU3ST95L5_4FScGrprwpkwdYUvCIC_uu5SsW0oS6C3-p2i-qwPyQHhH=w300-h225-p-k-no"
施裕家,4,2019-05-19,7 年前,不要期待日本道地的拉麵 他是台式拉麵 平價 味道不錯 不會太鹹 又能吃的飽 可惜地板有點油膩 走路得小心滑倒,https://lh3.googleusercontent.com/grass-cs/ANxoTn0ZSmbWf0tLuggGSghs2zgFHrdsYaZcSvqYwj5qAR63TA90Sf79c_zu2gLQ8ZFEOTsDKNkRN2RffU6bXRIZrYrtcrD2eX_BEC1J-LdIEzv4CjOWmWTbgiU-2RNkbno8XbPEZ5kWug=w600-h450-p-k-no
黃靖硯,1,2025-08-19,9 個月前,"明明營業到10:00
9:30就不給點餐
我不是很能理解
那是不是應該是營業到9:30
才合理呢🙄",
鄭秀珍,5,2024-05-19,上次編輯：2 年前,"素食者有素拉麵和素炒飯兩種選項，憑良心說都很好吃，推薦給素食者。
公館隱藏版美食",https://lh3.googleusercontent.com/grass-cs/ANxoTn1Tl39VgpiiJemc6xRrl8KVJvqAU2zfl3t9Ks9my4SI8o0UaVWHSvnfhhGYfKjQ9uVDlomt35XsQJdhlCsRaZS2k3jJ6L7ZkFYtmpfq9IV6OdOP6Dm_yNTOD-ZB-Hc0ZAOJStb9=w600-h450-p-k-no
Iris Chien,4,2025-05-19,1 年前,"拉麵偏台式
環境復古
老闆人客氣
價位不貴",https://lh3.googleusercontent.com/grass-cs/ANxoTn3VQhebW0fMRdSF_SYMdCX4nPBWBwgxYtgMQpzrf1jPP8_ySXlhh4-cMexwD9Da9jGMtfcGOxeXwcUfHutLggokZo6L6v2idgnq0MbSZk9Xt9xExBh9HL_oDi--VcxkgOk_2lw=w600-h450-p-k-no
Hsiu Chun Hsu,5,2021-05-19,5 年前,"17年的時候第一次來吃，點番茄鮮蝦炒飯，從此再也沒辦法點別的，也太好吃惹8...............
2021/02/01",https://lh3.googleusercontent.com/grass-cs/ANxoTn1h2E_EzZiNjkFD0I8ksgOfTyNCXpCWm0uXXL7CCE1zysX8Jwj17jJf5KwvwNBFWB2T82uBf2COKjROVxKI5oyDMdO8RgahuliKqqoa-RN8Pn3np0KfdUxoh3qFgQxe44mOdBzUEg=w600-h450-p-k-no
chi-huan chiu,3,2019-05-19,7 年前,可以加飯加麵適合年輕人，但叉燒拉麵的叉燒偏油，炸雞口感偏軟不夠酥脆。,"https://lh3.googleusercontent.com/grass-cs/ANxoTn1FyakKZk9gG3ZqRSENn3POqbk6YxU0bVNEFzomBMeEbDMksx0MbI3b3hedaXL-1G7XEjyTaDngD1bt0JWSSkaCHn9r_RMQePbyT1Wkt6Fc3Iju7tQpWlFNbFOkHQA34Ax1BYrf=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2l5NmxUXCc53P76pP2H-Z8uPSFzz6RCRuOjVZ2G1-JgjQTnT0A8X6A0uqzwTnU4LqlgzaTcCUzyXo57ybOHtzvUPjWagudCJ2CyNQxVX0iyTFpnXiHCJdCRV8-S3IJsy9UqBqd=w300-h450-p-k-no"
T ZU,5,2020-05-19,6 年前,"好吃😋價格合理💰
CP值高👍
在小巷子裡，神秘神秘的
裝潢也很復古❤️ …",https://lh3.googleusercontent.com/grass-cs/ANxoTn1PtQ8Jm9654VpbFPuLemf6j6pp7s9VkakoGCRu-BglzUy79pHllvM9U6SEmY7rjvuKe_QlYg9KNrLWn1wV5KzqmKgkXArlebq_jjEeQZjUa2MuDoOwiu4grAMuo83qyl8elZA=w600-h450-p-k-no
楊智宇,5,2017-05-19,9 年前,定食好好吃，拉麵也還不錯，價格偏高。,"https://lh3.googleusercontent.com/grass-cs/ANxoTn1fkW2uLmD8uPSRByl-PJ0gtM4L9O2C-JRHP7fz6xwmv88sFG5H6kZLW9FuXbX6Nl3WMRgn2TTcqZZuU5Fd14aR32sSEN336lozqn8qqPiYYw9DXH394cZtgotsQx67OBcKPQgc_w=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1wMymE59x8gV8uSzAnfgma-03KuT50osLFD2pWWn0qyLcUtIAsVwtd0_cLYFuSCnXaw_m-8TZkV-lVCiwugzzqoDK_1BIwimMBMHTjC1z-ZEKTRjOQS8BEhJVifW5EFM1K-Yo=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1FbL-0RhzdXsoXuqTTyX8zEPfdwBch0TdlsnPRMYhtOZx2QNMiMpt090kIR2duhCJruEmdDAXVWVmfpCdvfJj4oEZZTghB2SR7lBHtjZx2rbaooD2OVC_ue1AoV8WcfjG5RoF__g=w300-h225-p-k-no"
Hhsiu Su,4,2020-05-19,6 年前,以價位來說，cp值還不錯,"https://lh3.googleusercontent.com/grass-cs/ANxoTn0dbgrUWQKmXDvrBH-2NMwCJVbDf0pzSCYmqoxcjWoEIApuiSRAxZmFrZ0eVVnfh0muWr1QZggkka-sOB7ft66Z4q1-35_okm4YV-gHBGSGVfV31y3uPvWoz79mQcPICDB5cgmc3w=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3NxV-d_uJOPNKhtWcvGJWsSc247KswP6EpO2We6EtK9y2R9k-ymwGwB1ERy4byvL7s0ljIy9lwRlJuVzna4dBI4TY_rkBWLVS5gwQzxqCP5cmKWwar3mD2R1CTawoiqVIAm77t=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2u1MA7QGu2Vho-pZzNRbeiEWF2csa1RD1NpWdKYE6kxoqzA8vylYo6N08tz60KSz6RPFIRdCSEzPgJYpcRshD54ItAOmEs-Sf9s_lHEdHi9faHRMvULV8_T7QtcxruHaEv4dKd=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2wPOGgZfMEy2IUGxn_Ti4gzz-GAn6bIHZWEUQee32kCsisgBxtJaouMPE3-Xo7v9bRgJhJLK-vF_1oeIMqGOgn6vUKzsR2HwiZVr85psKmk36R0Ds7v6cbIAFIYWcS6h-b0p1j=w300-h225-p-k-no"
。 JOE,5,2025-05-19,1 年前,湯很好喝～穩穩地一碗好吃拉麵,https://lh3.googleusercontent.com/grass-cs/ANxoTn1pSF3fp2qPAW3CzldKz5BmvK0W4mkpG8hI9wcH0gUtpwMX6fKh_esgx6g-c94kC_Gx2qCbRA93t0nrov4XC8w_L4xoX5qQ2nHICKhvnn_rWWwB0HtBGwuCruZYHeXp0tjobl4d=w600-h450-p-k-no
TMU余羿伶,4,2023-05-19,3 年前,巷口招牌很大很好找，飲料小小杯的,"https://lh3.googleusercontent.com/grass-cs/ANxoTn3DkSfAd2pyXI1g50SfhZpKxtSgl2i7wqPQzCAq9UaRqA1cO3dMeQvu1vr3R9d4LRWD-wMLQUzCkGy2_ysLDyic0GJ4yklYtFbamKSz548UxpjELsePHZgZp3fcwQf4u9CMMAld=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2J_G8SkbgRU98Zg4vD6cHrvqhKHThCS7HEGGQJOG2WduZ6eKkSdfasKG_om24ufWSMmDamejSK6s_R984qyWAJpS5e3tAFqasa96rf4-ml-Cm_ZfKxD-S2gm9CyAa9Z8gXj8HI6w=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2yNGkZG384jLv4qm4OMDFVDkWrjtgMaSDCG1iXlKjFndqmx5Cu89wm6R1lsXQhHrlE-EqLd-dsynftscTxuai0HHrn912cdf31Bt7bUOCguYBjw9Otf0yBHFlx9b2rgRcp4s6p=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2RxbI2veSoIq4d1qZsN4C9QYWCHBpmJctczFCPGsKiwpcXNLqAsICcARsxrY8i5n7c34rh_bGcswJ-3QUP8Cto_zRH7dOPWkaCEmNkAhTNlDNLDdAPPYfV35unSSIJmKY2A0MtFQ=w300-h225-p-k-no"
Dino Ting,5,2025-05-19,1 年前,之前一直覺得外觀很酷，今天第一次去吃，點了親子丼，159，價錢中等，但親子丼吃起來蠻有特色的，之後應該還會再來吃。,
威卡,5,2025-05-19,1 年前,"拉麵湯頭還ok
唐揚雞很嫩好吃",https://lh3.googleusercontent.com/grass-cs/ANxoTn3xOvo9otCm3FXCuZ4va2zn-rfBzYJiX4D4mNiOfzKj16f40zJOMYuwPUz06nTCntd_38e9Duo2lIjhBOm8R2j8tv59AbRjD_2GhHRJ1b4nNZiF5IXTgklD4aNaNjq2L0hoSd4j3Q=w600-h450-p-k-no
Google迷因仔,2,2021-05-19,5 年前,"拉麵的大誤... 台式湯頭...
麵... 也不Q😂
唐揚雞不錯 👍🏻 嫩... …","https://lh3.googleusercontent.com/grass-cs/ANxoTn0zCaVsK6rvjR2_YJK_QR4Tc0m0jouXSV5OJ7I5VW7fmJLLbvITI8A7Y38PUHATM47EG3JTQe_QALKb1irna77RxQCKokXqCWogJ5cvD5u_k0KczE0k61YvF6Oup9eWyj-aNyxpVg=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1g5-O8ojbn_gMIw6hQ1hGSCj_FTqGhk46xUS7KjmART-pSWGMdjj5lqiq1v5Crlm2CLGXVjRqoI9N1OxCD8zmDB323ArqNFKMWpDjIttIJ2zxMezdvqgKC4uIK0FeRYdSEXA=w300-h450-p-k-no"
zzyzz,4,2022-05-19,4 年前,米粒Q彈分明，竹莢魚炸得酥脆新鮮，咖喱比較偏台式,https://lh3.googleusercontent.com/grass-cs/ANxoTn2fyxuV0nxsE8JxV0WkUucxM_UkN4LPm38BP6DMsR_L74UT5Um8FWLlsVDHQnX012-wR3IOiOxeM2YDhyFbO3st-9oSSctG3-IfyB4nCnm-pF3ZFm-TD4HUd7ngSSkc-gVUyZpn=w600-h450-p-k-no
G,4,2019-05-19,7 年前,尚可。可以免费加饭和加面。天婦羅不沾醬吃實在受不了，味道太淡。,https://lh3.googleusercontent.com/grass-cs/ANxoTn30lozBPS3fZm775fd5oEl0usY3qbsKFHlb_ir314DsAH9PueJP3ioYHg6ZzTj1o1MEx38uV1HIgOjK9xY61NHZTyfPITcJRU_H0sCHR50779uK16aWAntUxxw46SMtvoLZqJkT=w600-h450-p-k-no
李端益,5,2024-05-19,2 年前,別人介紹來吃 看起來很不錯,"https://lh3.googleusercontent.com/grass-cs/ANxoTn0LgLa9-44JsMGE2t19uGxX8kEkNoDgaQlgkpDdlvCvOJmLxKw2nXDVmvgOMCx-pMXTG6FKtidf69U28Yp-On8s3HYe0dNvEEbafZ4c3DTfAP7jK54xqDp4QZTVVlHGnhB7svOl8w=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1nvpEe4Yd7wAKwagMTkSVYsL7NhZsbONqqbhwNCsUiuNLJrPIE20ZIT_uqIdtGe8uLs1nsSrPVusFKbrLcmY9cPrHRC-DnOCm6uXOV1dsP3XvAa7oea9Qor0hYGMTYthpJmMGz=w300-h450-p-k-no"
玉珍,4,2017-05-19,上次編輯：9 年前,"豚骨拉麵、炸雞塊拉麵🍽
平價、味道不錯，而且不會太死鹹。 …","https://lh3.googleusercontent.com/grass-cs/ANxoTn2dP0nK5bEDdAEqntApB0AeFmEEA-1OI09CBSEqq1PHSrzhi5sluRJkS--BavWiNYR3Ayi2PZLrjKREa068wverlLM60SBCfR14ls3w5uh4_jmf-UboGC3FcnuhmHfsjaeHN5o=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn16ywDFt0MoOAXfmhp0lhYpzVybzgGhdBAQtIsTbOm20blP3ZXmQ2PmWq7N3P3qS69Wf3Yf11RVw6vIXLOZ5Df8vNL2d1vM9MpSmgG5gk4ARRjKhy2QbtGmiBfQVakpvBL7nYGVzA=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn07aI0zd_k1Ej6mwoph-XsJNQzhMmXUNc509fDJ--TIqACb6gnMcQ3oueKtVOSl9MlDfuDP6YRyxPG-aksvxu_QAXTq4-IQnaHq6iV5MJhRTxUSSd7Vh-TG_pEzfkWPmAhI0yBD=w300-h225-p-k-no"
Sunny Lin,4,2017-05-19,9 年前,近捷運出口，位子多（三層樓），CP值高,"https://lh3.googleusercontent.com/grass-cs/ANxoTn1OGxevV-vd5xVvFpmCaUlmr6Ho8uSHcuWUr4EDfOWCc48OS_Oh7sH_e1HX6Os3yynwMmEj6rOjR4JR4Z4RF6LJTI3E1Yv8UfDHfnnaXbg-limzfRHUf65lfQIkY_c_NypTrBdR=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0ratHN9WhEIABocwvLg-tmwstoQLXoFFr7POslwVf8yI2NeInR19F-AP1wZo3Tz5GwsvOrXfGJZIibWbHj6JAkar474uaJmamHVlkCO_nP_CwSOlHoF6ompWV-smOFQ16bRpQ_=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0og0ZdYSNp8RG1YMDHtUYoS-XYzEYp128cCnx4GUnXA7rFGVIKoLZInI6ZBhfJZZf1nWqDTvFLyWdUHOTBtbvvSRNFC8IVjRqYLo5fjWBkWAPN5m0EaUbPwIXEO5ilcHA0zmPG=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2VKhBTz9ZK_tgIvMJJOM8d3FQtlAldc7oMKeEhMBu76ZjG55FZXT375brYwzwUHFsHJ2zePWVW4xZrNQShAgIEtSI8r5aRK8sB3OlVsyFgqOs5V1mHn2MNu8Ajk_5PKYp6_TpCyg=w300-h225-p-k-no"
Yu Lee,2,2018-05-19,8 年前,湯頭死鹹，麵條軟硬不均，那個蛋也不行... 還加玉米......,https://lh3.googleusercontent.com/grass-cs/ANxoTn2q9vnXkOTktx3SVUyw7eItaTgZufk46zrmOOFHQaYV7CUzabExgMb3RMEg8f6TNdVXw9OoYSXd2iEqKb1f90P8soqtSrB0_m91tmLVPSwm21KMCenCfpVw2UjTfmSIH05zo_KXAA=w600-h450-p-k-no
Z Mr.,5,2021-05-19,上次編輯：5 年前,老闆人很nice!晚上加班很想吃拉麵，搞到很晚了，老闆還是願意幫我們煮一大碗拉麵！,https://lh3.googleusercontent.com/grass-cs/ANxoTn0gOv5HQPTNxCnNI9HFBtrv5SWllADBtxwlmwm3gCMwuxAPw_mQhyt9Fr-0C-1AP-yhndcr6-VUhhmiPh1Nx1-bTAcyjJp_0W_3GR_JvHzNk0nCHocjFeZsIsEpCNDRUjQje8knSQ=w600-h450-p-k-no
joshua hsu,1,2017-05-19,9 年前,不好吃就算了，連蛤蜊都沒煮熟，沒有一顆是開的，太扯,https://lh3.googleusercontent.com/grass-cs/ANxoTn0h8lOAFuoU9GiJ8OQzQwtVnVhgC3Y8XVPvSy0ij2nYlDyWbg7vNbp2yNFDnwDlenq5SsBEbgqqkZiEBgA7Ia3FRZQxreLxLGmZscZhbzrwKiOKxBGrSylstoE8plPdObNrvhxs=w600-h450-p-k-no
Chen lan,5,2021-05-19,5 年前,白濃湯頭鮮美，叉燒、炸豬排炸雞塊都好吃，尤其特別推炸雞塊外酥內嫩帶奶油香，值得五星,https://lh3.googleusercontent.com/grass-cs/ANxoTn1Tv2phFT9gX16iZb9oZDK1wPiHXOZZHFL3MMJH2aqIOXreb1CP6twGXA5cFVRWxIL1h2KjnkRxy3JLxWZf5Wjq4eJiWV9V3JJFe8WcYDyTVAcKkG4JuKtMy69A1sLrJxxxt4A3lw=w600-h450-p-k-no
呂芳妮,5,2019-05-19,7 年前,白濃拉麵很好吃，肉片也很不錯，超推der~~真的是酒香不怕巷子深👍👍 …,https://lh3.googleusercontent.com/grass-cs/ANxoTn2wedsuHyZalGjHsMkscICN1h3SBH6i1LnqQ6g36UYiHcYqU9lI7kGyGEiLjZTNh6KJZDFPK7wawDNplvBOAqgjbJVhIuqgUTZPVUfkUzoGMqUKG5XO3VvD59AKFDjU3k5oXa1bSA=w600-h450-p-k-no
Spade Jiang,4,2018-05-19,8 年前,好大一碗，又可以續麵一次免費，值回票價,"https://lh3.googleusercontent.com/grass-cs/ANxoTn1OQd0P8rEFKVt-72LnSOggTvl9ZZOGgO-EIvNV5J9W_--PC9C3OUM5t2cke8qzf0SYF7rRMQjRjDwvFko_QlqIjZUe3jQGx5dxunO1eFjRIdXe3HdRmfZeAbrmJ5Fl0yk9-Ndypw=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1vHLoXsYM6VytObx7hKen9iXZ27tUhsN8BNOnqZfMn6g6B4jCZr8sXJvQQypbROINeOwL9uaaWuotAtwviZcww0gupq_wct44lhNUNbfsHdnIQWcoWFjc4P8H34rq29mohyj_b=w300-h450-p-k-no"
