Username,Stars,Time,RawTime,Text,Images
Jenny Tseng,5,2024-05-19,2 年前,店面都是kiwi🥰真的太可愛了,"https://lh3.googleusercontent.com/grass-cs/ANxoTn0EmzGxIHfxN3i296IdETKMoRxi-VzmqpVc4cPUjbwbPpn4peWtO_HMhk_i79LlvlfD_F3mLgWsuljQuKB-dJeRIGfVJdHarcEJa-2cdjbLezij6jI5PAJN4xjWZIC1STqsHbk=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2XfG66_8kWoL8LLIXoHtWk7iQyBdMwsESDfA7u_FMwquORECaVIwYxSe-xmp-5boIcwkJyggoWN30sofCBc-Wuzy0rLhIQiXoY3bcGzAs8LXbQBmUrBCTYr_FM34r0VaQiaFIMcA=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1BSBVKBG6-QxqBEQ5o8KgDJzm9V7dNpR_RtmBVAyFnkhHDSbI0eLF0H96jTM2aAaVAZd4o42QumHrNes85HO43OAEExYm-dTbuN_oUUy6Nmp97bvYsYBr48pV7qDrV0WRuLGji=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0qBQjqAwhOR7gFWTc0OKTPaeNzIKJFA0cs9NmCoZa3z9yvIYzrRfdoNbOdBM8HNGWfbeF-2WGAeCAxsXgSPuzHRmWpBR3FS9oSDIHmriuloRenG0pBdBfiKdRRFC_aYBFQokyu7Q=w300-h225-p-k-no"
yang,5,2024-05-19,2 年前,店面跟週邊小物都很可愛😍 …,"https://lh3.googleusercontent.com/grass-cs/ANxoTn1k9ZteiWAKCwQGT6EoNOk-Z7ylf434ZWQhkcd5cgBOb2tsm3iVwKsU1EijvtIJd75-NonhVbhbebsOv3YrR_M-TVk8WbuvFzAHm1H-WbakaElo3kIwgw0xZwoRQLyGxa26aeOw=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2YSBQCtRPrUZ26-4fQElksYK_jL1x_tr577U8Ov6t-7Lo6lWQMyzuIq6yF82_QJdZKye8V64alEO0ZuwgIq_zBM3O9edYeBT2VTVgRlWXTMHzRTgqzG-40j0iaJRY4Ui1AK4BvOg=w300-h450-p-k-no"
A OWEN,1,2025-07-19,10 個月前,"第一次碰到不能打統編的店面
問什麼都說不知道
很不好",
蘇雋元,5,2024-05-19,2 年前,飲料好喝，推薦大家來買發發！,https://lh3.googleusercontent.com/grass-cs/ANxoTn17TcA0q-1LASYa7Xus664lV01RW41QW3dA58_WiZQcfcl0u3-_eZjN9ZLUPl_o5qdx5kg3agdGOYpLib1WrxDLmaFNNTxpoAdHm-AxZY3u39hcv6ukLVIIoaSDoenaoCvqRf6vzw=w600-h450-p-k-no
YiChieh Wu,5,2024-05-19,2 年前,芝麻燕麥優格 冬天新品✨,"https://lh3.googleusercontent.com/grass-cs/ANxoTn0sCtxjFfclCIN6_0cg8Cqkv91iAuoDTvl-9GZqqrldoWRBAsXO6GOXOlxS9EvZuXlvJSKpzZYWevjdQum6alGzeZAbP_K2gmObKmpEN7sUEM0KpJB62DiDdf-25B0noqC_2BH4=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1D-XtXJX2oG78FYxMkvoORSzj8VqOahGPpIodFhcYNJKv3cy70AmII75bCAOa5Jh1qfpNMAAsAq1QOwgkyq-BRDtpSbGl9iKIXXcyeIEa0TJqwWCjrdL_8dc_Wtzp43udES7Q-=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn24je261BMgGQOiuX66HRmD_Yy395aWSSWsTQFamz0khDv138Q8g96Gozf12a9nZzZkSY8KEa1USLITL33KKOccwzyMOhy8olGvazYW7PLBnHgB7bfk5q7w1megcWnNdSzo60s=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0r7Gy8O2adpOcrMkvK7ENuYdelXb64D71wqRNz8VNu7CIFXePLBAOSat1tIV2RTne_colZhRLRMAh1YvmR29qh0zbnX4-0clrtl1-fhrmujFu5o-rJQdpmdAtnshGNs0N8ly2jbQ=w300-h225-p-k-no"
馮芝毓,5,2024-05-19,2 年前,之前網路上被超可愛的奇異鳥燒到！整個風格超療癒可以，終於有機會來朝聖！飲料也很好喝，這次點的是發發私藏珍珠鮮奶茶，茶味比較濃一些，珍珠Q彈,
蔡淳安（Chun An）,3,2024-05-19,2 年前,"以這價位還有主打健康的店來說
穀物粒煮得很不ok⋯ 沒煮軟就算了，還有很多不能吃下去的殼。優秀的地方在於甜度和冰塊可以分很細，店內ip年輕可愛。下次要喝會去5*嵐🥲 …",
吳毓昀,5,2024-05-19,2 年前,"濃芋小芋圓很好喝！！！
奇異鳥很Q",https://lh3.googleusercontent.com/grass-cs/ANxoTn05G42ut10ulmy_LrOMaWusUZwl3i0_K1UVArGip0AWJA-6SWO2P89L2497IQdhOuZajvXuSGIl1pQjRlhmOqNy80ztKtCMEkVz6f7YH6sAozHd_wcainwsMjf_f-4VCiu7RSL34g=w600-h450-p-k-no
Hsing Yu Tsai,5,2024-05-19,2 年前,"發發牧場🔆
珍珠鮮奶茶很好喝！
白玉珍珠口感偏軟，我很喜歡！
（不是迷客夏那種很彈的，比較像麻古剛煮出來那個軟感，味道的話好像沒什麼蜂蜜味）

剛剛店員給我試喝莓果排隊優格，很好喝，優格系列好像也是他們家的主推特色～

店員很有禮貌又很親切！","https://lh3.googleusercontent.com/grass-cs/ANxoTn0hrDcPAVs1hkvgbQePCytWxpAYm8rr3CnFsm4ySj-pmYNsdYWFufcgB4MlsvYwsVkDgYU_pHTWYfetgLNtfiVE-6qQy6F-pQDgnjcSysOm_qqLBoIxLQw1BtpM8YlvTVYMMcQ=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn15DZ7qIZ7LR8hfjS1VdF_SCr48dGOkYikFR9iatDRfhBkPTg_yKSSR2Z3s9PRhsOHwzfO6BGq0j_J5vqm8YkiaJ-xBFHDe0lZYcMmdbfJH53K7QXtdjC12_2gbKjrZxatqmpWj0w=w300-h450-p-k-no"
Andy m,5,2024-05-19,2 年前,優格系列好喝，奇異鳥可愛,https://lh3.googleusercontent.com/grass-cs/ANxoTn1GDcW6YPIL13YmaHsUXfCgYPOBKHPb2pxLf5x82GtJlLJMWTWwqJzdIUDQPOFGXfVIVk7AsNh8BTs1oIrhxfjVuZVaBjCP9ifkuz21dXMi5RAwKl6EdTUoBUIn59vSX15J6Kds=w600-h450-p-k-no
黃暐皓,5,2024-05-19,2 年前,飲料特別以優格為主打，周邊好可愛😂,https://lh3.googleusercontent.com/grass-cs/ANxoTn1e5jY1edb_3Es9gzECHnQbM-PpMPtY4Ja5FW3KHVvgNZtkiYEZRT49bYDOgD_zEI4DqqpmV7LS2ika9p45izyv3ZOq893kBFJDFi6tG0-6q19iu-rMm8xqDvIJjbFaduSlq_U=w600-h450-p-k-no
Tzu-Hsuan Huang,5,2025-05-19,1 年前,莓果派對優格真的是此生摯愛🥰,https://lh3.googleusercontent.com/grass-cs/ANxoTn1pKKFcuUeS3WfIWdJB5qp9bUX3jGP-G6rjm62nAHR4nTjd1myiCbFe6zT3OoeoEUlQwOX5sZ2OmkkKTzTB95E5saFlCH-UGowys-XlwdpDtA8UCM0lbFeaQFx8O21_SmryT3Y=w600-h450-p-k-no
Foxy Tsai,5,2024-05-19,2 年前,紅豆紫米口味的很好喝，口感很濃郁對得起價格，男店員對於試喝的要求都很大方，而且客戶拿完之後馬上放冰箱，衛生方面有讓人信任的感覺，很棒！會再來喝的！,
官鑫伯,5,2024-05-19,2 年前,"店員服務態度親切，飲料口味特殊
忘記品項名稱了，不過珍珠鮮奶茶那個好喝！喜歡它的茶香。
抹茶優格個人覺得還好，抹茶味足，只是單純跟優格不太搭",
政諺吳,5,2024-05-19,2 年前,好喝又可愛的店~不來嗎😁😁😁 …,https://lh3.googleusercontent.com/grass-cs/ANxoTn3qmgiFNomMFbOMioak1CU3-kEVKiDV3LHnBeU1RS9l9dCyp5SAz8wTZeWmxK9MrwWoPH_nvWaP4KONxJYsF3fp38SlwITVjY_lZp4nAfbupKLdxnkJR0UBgUDAfAF3PHmhufoQLQ=w600-h450-p-k-no
陳思樺,5,2025-05-19,1 年前,這樣要$128，我是盤子吧>\\\<,https://lh3.googleusercontent.com/grass-cs/ANxoTn3dqOCL5pY22vfc5m5Y3Va80oRXOhveoKM9vk1ylF2I0boN03fGMksfqRLk3a5O6pRPyCAU7Bd2fZpXyZJI5dOdr4U4Oo7JteP953U6BVmm0vxIL6jBR_bwMvDimA2_X_8BpT9XoQ=w600-h450-p-k-no
游郁揉,5,2025-07-19,10 個月前,"這麼好喝的飲料
不能只有我一個人喝到",
游鈞婷,5,2024-05-19,2 年前,為了幫朋友拿贈品資料夾走進來的，店很可愛！伯爵茶優格很濃郁，不會太酸好喝！,
Year,5,2025-05-19,1 年前,店員親切！奇異鳥很可愛😶‍🌫️,https://lh3.googleusercontent.com/grass-cs/ANxoTn2bSVmsBBx7GMeOhPGMLN1aLWQ1A3WHpcJ2wUJ3umUBni3sj8zTgYgBF4M9jd7sUQ8IrqNa-ULgrfBtpaf9Q9cFSlgl_DIzV3R40IRbo6b2mNiU_JRenaIhxV8qNRbSOh4ESHedSQ=w600-h450-p-k-no
La,1,2025-05-19,1 年前,"今天去光顧買了一杯芒芒高山青茶➕寒天波波
結果喝了卻沒加料，況且波波還要十五塊，當時店裡沒什麼客人不是特別忙，店員專心度有待加強，就這樣白多付十五塊⋯",
Johnny Chiang,2,2025-05-19,1 年前,"試喝的奇異果優格還不錯
但是買的珍奶味道超淡
茶味跟奶味都喝不太出來
跟喝水差不多",
Faye Hsu,5,2024-05-19,2 年前,玫瑰鮮奶茶，可以點無糖，玫瑰露本身有微甜味，喝了心情很好～ 中杯不小心一下就喝完…… 很順口；店內陳設和吉祥物都帶給人一種好心情的氛圍，可以來試試看喔～,
yeung tammy,5,2024-05-19,2 年前,裝修非常靚，打卡一流，飲品好好飲,https://lh3.googleusercontent.com/grass-cs/ANxoTn1s0jVSa8eQD-v8yKoOKTN1KIvtEX3tXIJ2uMEZpz3guUWwYL55JAw5J82i6HOsLUNhPvMoXzmTLzDedpeQWsz9kYLOGAlEJytpDcqWnB1DGOuPDzygxkWVBbakRagq1lznwuDLYA=w600-h450-p-k-no
sloth stoner,5,2024-05-19,2 年前,可愛又好喝極了 祝生意興隆,https://lh3.googleusercontent.com/grass-cs/ANxoTn3a41H_SalzgofFuHHLAzxUu2wTbegpPNM28G3F35Y9pUN1_7czxp2BcEfr4q0Jm0f8BvWCYPv18C4oEbMqNO8g1ERFagw47HQ7EMVI9pgYtMQqQAfGPYkUS6Y9mysf4NVAg5STuA=w600-h450-p-k-no
ling W,5,2024-05-19,2 年前,"藍莓優格好喝～～
買第三次🤍",https://lh3.googleusercontent.com/grass-cs/ANxoTn0Pv_6r0xf1XPQfSJYw0UL6r4YJP0CE4_uYdjQaKZ0ImiJY-6UMgP20ChUJgAlUTjjDMUuWP9y-LpAijgurAJluONYrmhZxErU4SQ9GedecUwPYoYHvZ0s8GRkxW9qS7c-W8rTiXw=w600-h450-p-k-no
平常心,1,2024-05-19,2 年前,"完全不敢光顧第二次 在飲料裡面喝到很多保鮮膜 想說一次兩次喝到就算了 我喝到不下五次 你們員工是直接把保鮮膜丟下去打是不是
如果有-5顆星 我絕對打-5顆星",
奈奈,5,2024-05-19,2 年前,優格很好喝，鮮奶茶很清爽！,https://lh3.googleusercontent.com/grass-cs/ANxoTn0Nu0WJl7t4GJ9CyXV_LEb1y1TvV6F7cdfO4drSwZI45n3NzI7cXjWkNtOOv8MIAYd0ZjyTeZFfrw2dAGFnkLbti1q9Rvl_zinVeoF4ekpyoj1PDsLAB3UZ5hvrHQY3O_oOZGw31A=w600-h450-p-k-no
Stephanie Lin,5,2024-05-19,2 年前,飲料很快就做好了！第一次點芝麻燕麥優格，有點喝不習慣，不過口感還蠻不錯的！下次還想試試其他口味😍,"https://lh3.googleusercontent.com/grass-cs/ANxoTn3TSBh1ORCrDfEzWKd2uWLuRIcRojYLgeupmLDYGN_oDJhNY7DeGfsiLOWCM27wCwTDbS5SeR7d_zE-CdVCnXuDc0HthIyZIDD3h53HXwr3bWDTcN15nObcdhz5eDtqONA9FNU=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0g0OceOl6uNGdB39px5qAqI67UlvDm-j7SiUB-emT7A0C20f5lKmtEX3SoUEsUc0rhy6D2ZJUyWoe13x03X29-hEHGjMt_rjWYvxL_4UyUcBxFG6Ta0si0SzTSY-jPMU0EEsXPjA=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn12fwm-3WSuyh_x1ToZwXoB-KlPbAdrsT22Jb9Ax1tWq5SFaVyqQ19FJYwvQAMceeCVRWPgCeIZF7YX4NSAEDzvhIN8FSTusamUxGKTX_sJhSNPTH5uYpTgF1N7ZlFcF7cj8y4=w300-h225-p-k-no"
嵐琦,1,2024-05-19,2 年前,天氣熱，點了一杯冰鐵觀音鮮奶茶+珍珠，要價$80，當下2人一起喝，一人喝3口，沒了！😬？？打開杯蓋，8分滿的冰塊！反應店員，店員說，因為你們的點的是正常冰，蝦咪！我花了近一半的價格買冰塊！店員也只回，不好意思！人家都說不好意思了！我們也只能對自己的$80不好意思了！,
Kitsune,5,2025-08-19,9 個月前,飲料好喝，帥哥店員人超讚👍,
高薇婷,5,2024-05-19,2 年前,店員態度很好 還主動介紹店內新品,https://lh3.googleusercontent.com/grass-cs/ANxoTn3unFDyp4R67KxKFxMNYl0i0BtAkoN6wrDVz3xHPj-WQMovf3SdULEBFu7LFmIWhHbGlZY9kFHMr_m8BbUT-hHY45WzhIyyMqEGaEzvWX-cpua_ULofp9AIhQjrG5jBcMdr0Qo=w600-h450-p-k-no
張力蘋,5,2025-05-19,1 年前,周邊商品超可愛😍店員服務也很熱忱👍🏻下次有來公館還要再來喝一杯❤️,
安妍,5,2024-05-19,2 年前,"店員服務態度很好，我們去看一下商品，店員就請我們試喝優格。
一旁牆上的奇異鳥商品真的好可愛~讓人忍不住湊過去",
Aoi Elysium,5,2024-05-19,2 年前,"公館這邊店面佈置的超可愛，服務員也很好，優格不甜即使不喝甜的也可以試試，都很好喝！！
奇異鳥超可愛！！！",
羅逸軒 Shiloh,5,2024-05-19,2 年前,"莓果派對優格 💰95
發發粉絲公認永遠的第一名 喝起來酸酸甜甜 杯底吃得到新鮮草莓果粒有夠心動💖💖 優格類的價格偏高 但感受的出來用料實在 都是使用超天然的水果丁、自製果醬、整罐的鮮奶 挑剔的味蕾都能被滿足～

發發好芒優格 💰95
夏季限定的芒芒優格也是我的愛💛芒果和優格完美融合 好希望一年四季都能喝到🥹😭 身邊的人也都覺得芒果優格超讚 不論嚐鮮、送禮選這些飲料就對了🫶🏻

濃郁小芋圓鮮奶M 💰75
每次光顧必點🫶🏻喝了一次就成為我的最愛 給料超大方每一口都喝得到芋泥和芋圓 非常濃郁 發發飲料都是完全無添加奶精 使用小農牛奶 齒頰留香

女王玫瑰鮮奶茶L 💰80
也是我的私心必點😭經典的蜜香紅鮮奶茶中增添濃濃玫瑰味 玫瑰果露本身就有淡淡甜味 推薦甜度是無糖到一分糖 ～也可以再依據自己的喜好加入珍珠、小芋圓 喝起來更有層次🫶🏻

店員都長得很漂亮 服務態度超好 常常來都是大排長龍但出餐速度很快～奇異鳥真的有夠可愛的😭😭😭💖推推 每個人都應該要擁有鳥鳥杯套 喝了發發的飲料真的再也回不去一般的手搖 自然乾淨的原料🫶🏻🧡發發是我在公館最愛的飲料店 繼續加油💖

*優格系列甜度冰塊固定 不會再額外添加糖 喝起來就像優格奶昔口感 非常清爽✨💖
*香濃奶芋系列同樣不再額外加糖 只有料本身乾淨自然的味道！🧡",
童奕凱,1,2024-05-19,2 年前,"拜託不要點粉紅柚檸烏龍跟茶中香檳奶茶
奶茶點了半糖跟水一樣 茶味苦到不行
只是柚檸烏龍完全沒有水果甜味 整個跟茶味分離",
李沅錡,5,2024-05-19,2 年前,莓果優格很好喝不會太甜 收銀的女店員很漂亮人也很好哈哈幫我打九折還送我發發牧場的資料夾 店員做飲料很快速 服務態度一百啊 整間店面是乾淨明亮的而且有很多有趣的拍照角落 很不錯👍🏻 …,
Ariel Chang,5,2024-05-19,2 年前,周邊好可愛，奶茶色的奇異鳥,https://lh3.googleusercontent.com/grass-cs/ANxoTn39_98OX7okrCkSV0gi5r7E6-0-utALIoUFomx-Q1TbFi2fEHS_CJArnu9roi85kSfQQek-k646TLjM3owoe7QTomyEK7BY0lpDfnNMC_QBu1VHwpWk1QAwBtzSWekIcfOG-86D=w600-h450-p-k-no
謝岳儒,5,2024-05-19,2 年前,"身為是手搖奶茶控的我點了玫瑰鮮奶茶微糖微冰
淡淡的玫瑰香微糖剛剛好
順口負擔不會太重
裝潢很明亮顯眼
店員即使很忙還是很親切
下次會想嘗試他的優格系列再來分享",https://lh3.googleusercontent.com/grass-cs/ANxoTn3KD2zZdsqJiNE053j6jzGUH-bbYHcRQT9zFR7-nG3HfY-E9Hzp1pv17LFDghWhN1oMzoClk1Q5ouiSvABGLs5uT9UdVbKYQeDNIXuqniBElArXdloTBpNJhao8mUyB59pfZGLFqg=w600-h450-p-k-no
JJJ,1,2024-05-19,2 年前,"90$買一杯水，超級難喝
難喝飲料第一名",https://lh3.googleusercontent.com/grass-cs/ANxoTn1x1XeAgvx4wmSdNmlg3HfeXEbEW5tOP4KMtDon7Rd2vC7ZoDZ914FEIVQwP901cMeW1xrNTKryIbBsdEe675Ew91nq6xxh5HpUvN5eqUpQ5zWohRB9oSKTAY-LaI8tRtGlY4sp=w600-h450-p-k-no
Rita Hsieh,3,2024-05-19,2 年前,"五星好評送資料夾

但飲料喝起來大概只有兩顆星吧
店員服務態度很親切再加一顆
茶跟奶的味道都很淡感覺很水
甚至沒什麼奶的味道",
Li Hong-Jhe,2,2024-05-19,2 年前,UE 外送鮮奶茶買一送一 130，可能是喝溫的珍珠泡爛，也可能是點到微糖真的影響口感，總而言之，就這次了...,
然染,5,2024-05-19,2 年前,"超級讚的飲料店🥺可愛就先加一百分
趁萬聖節系列還沒結束趕快再來買一下","https://lh3.googleusercontent.com/grass-cs/ANxoTn08PwxTnmDxxuuhYJJYzhbz4O7gOm-2HdcbBK-236AUi0b0A55caJ-94MJkQBqXqRkZ8bZmQkjJ5jUfTrIITDnSuFAZHCX6qta4ukIZCAk0q7V2Fm6XSu4VJWy1AaM9WiymX6H_=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0zbBA0wvoXu-o6Y3rSuFrbuVvQtOZsG2jyfK_rCyFR2qsVw368JeZgCxGX01rQ06M4hGpizVA1FcOVLW4kTfVo6HZeK8rC4kP36JRQ3iETTtYZAV6FcE0NHkQ4Kig-p7OkxknH=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1IfS0zCU2eX23twriyKQt2m_brwD8_GQ2oOcV2tkipdc6Xuc7H6gAsPhygt0BtOi1Z5Pg_7H28RWshqDlveO5zgIAJukdCwPJn4o5IWVm8xFp_lVrS3OHiTeC2JhZ8C9L63LXv=w300-h225-p-k-no"
Dory Chang,5,2024-05-19,2 年前,之前在台中喝過，非常喜歡莓果派對優格，是我少數會喝的手搖杯( ´▽｀),"https://lh3.googleusercontent.com/grass-cs/ANxoTn1C1CD7rrcwl3ExpeG_dloH0njh1hhkkI1BwoX7ro81jQyhGoP19wNFX36LrhT8FxE4tJPTDZ6REbB6_do0XtUl9otSIvTYVl4Pgo9cCyEMPeaiCCza88gT5SEoqcu_WHASFNA=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1gMvHcj_i3ZjCRej0ZfRI-_fJWeH_C6kYywgDfGfzQ-DBFynax8NCX0itriIZbJar-9bBp--rm3SX18Dviu6X6BMy1jG7xD_yzsK1cpdGBtExmUvHD7lBXr1j3b62Y29StNFZqNA=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0k-t1eubhXc_3uYxNDXoMGU-PCBBdsgiFpy-hZ4ucCnhXf6KsWWS4Lm9qmo3oDh2TxsC8Sxoq-6gtuHGLidGASNLsbMtrgyQpRGuXHPfFhj7dm_fge_Y0I8_udCk8GD-jEMPfE=w300-h225-p-k-no"
Xiao Wei Chen,5,2024-05-19,2 年前,好可愛的店 飲料也很好喝,https://lh3.googleusercontent.com/grass-cs/ANxoTn3lh37_QJ5adCOeoHYAraxdeheQIAyu6bzb4XBeya-MFH57OUP4gKqYMjZEq4duFyWl7usjwquXQQatA5XoSBGzYdc2P0zFKSSJfAvPRvp1LszfetPD-0UlSX4nODt97NrIaPxECg=w600-h450-p-k-no
淺水傾幽蘭（紗紗兒）,5,2024-05-19,2 年前,買很多次了，非常喜歡他們的優格飲，甜度剛剛好，而且對腸胃不好的人很有效果🫶🏻,
蔡竹竹,3,2024-05-19,2 年前,珍奶好難喝，跟水一樣！珍珠的甜味蓋掉奶茶味，但是店員請試喝的藍莓優格好好喝！買錯了！下次買優格！,
吳岡旆,5,2024-05-19,2 年前,"最愛優格系列~~尤其是加了嚼勁十足的新鮮燕麥超級好喝🧡
店員都很親切，店面的吉祥物奇異鳥也超級可愛的! …",
Chuan Cheng,5,2024-05-19,2 年前,被萌到ㄌ！好可愛～～,"https://lh3.googleusercontent.com/grass-cs/ANxoTn0Tyw8XbBgBy5h0NN6iUSOsQOUJ5qL8RiPzJHwqLfO_0lqnMIvr6faQXju5g6F8n9_Ae5EIEdItDgzkICVN_ZQ7x8S2UMy7YkcNaIPvjCRMZ3oYfUouSbIbG9GXIY24GaAndRHeGQ=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3qYUOvVbLWllXu1FIceUg88ImV4EG57NzsX10ipf6Eff_PjuIdP9osBtHEzyT_I-RSEHa9NoSHs34LsB5AQWcF2_AgGiq-jhwH6PQGR7aDD2UdUQXgunJhEsdY83P06oHxZ-YS=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2yN6_R2jemhjzKkl04kxH467cbleTlam0w5OhKZGyXS6LBlSJzcu0570vACv-TVSKP7A2mHy-wAuLiopHSVYhGxpPkjK_oNLHt8zxgX2DtymI5ScRd0t2fc5kID9jr9HstQ2Tmhw=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3nW8sspne3KNZM7A26Zg_UmoNwHRs0bbGes7-kClSDkG9H7heN70axCrsDa9BlfYFBhTV5YHuJ8gfl6k7Di3qByRaBe_idz7zAGxd0pTN-jpaQJegHJy70C1KHgYxWswXbkw6M=w300-h225-p-k-no"
Lydia Chiu,5,2024-05-19,2 年前,飲品好喝，KIWI圖案好可愛,https://lh3.googleusercontent.com/grass-cs/ANxoTn0NwxO3lOKyIISlUMTchvLX8M5DKjeq7SDibSkQk0MhlkrMAJd5GRQQIbm-9gYOXgNhdsg59-ido_REKv1xgW_0pkVgaL-DV-SUf_KqXW6y9jKWGluL2rkizoh2B1jv4SFagWLT=w600-h450-p-k-no
徐姵庭,5,2025-05-19,1 年前,好喜歡這邊的一個妹妹頭女店員，為人親切，還有另一個女店員也很溫柔！,
wweinny wuang,5,2024-05-19,2 年前,飲料好喝，店員服務很好,https://lh3.googleusercontent.com/grass-cs/ANxoTn3wpZ7WjIq4_PICoEly9gFysW1MP1lMv_iot9m5sQoRVyNfL2hnUlnOaXEQSmCoVq1-cAqrPAjYGKqbapfGLLThydqRrqjCOd1xv0r4V_xQgleYccy_CDN1S7FyDWe0rLzreINg=w600-h450-p-k-no
Vicky Yeh,5,2025-05-19,1 年前,藍莓優格讚，不會太甜，加燕麥很配,
Betty Z.,5,2024-05-19,2 年前,好喝！優格系列都好喝！,https://lh3.googleusercontent.com/grass-cs/ANxoTn2M_foB5OKDOyCM3AzZfBXsvflXWxXT-oczqwEP2iZMJ0BN3dpjRIScx3kJh7YmvfURsLNZMjU2lBRPxVT7flm1AHS0sCEsDGEwLPuoznJyX4YlccCzLL7NaHJCIuKKED-FrGtU8Q=w600-h450-p-k-no
何承芳,5,2024-05-19,2 年前,飲料好喝！推推小芋圓,https://lh3.googleusercontent.com/grass-cs/ANxoTn2_gR98nGdL9PN0hURhmdRwXGxe5gfKm1kdUGShEMEsZAYrG7Gyp_ZpbzA-_yMxIfEin6_QLAih6mnqEm5W0DpgYuqAK29Yicl8qxpTEAzzTvl6GBZOw7wz37_-0GDPZCPGCThF=w600-h450-p-k-no
John Lin,5,2024-05-19,2 年前,好喝又可愛,"https://lh3.googleusercontent.com/grass-cs/ANxoTn2y98FU4HxRqR4EOagbCNe7ZVolONJ4WEoscBw-RlGqMaCRo1CliSV9qVKgwg6eivck5q2-ri5fILp-WAc3bsdHiv60tsey4UdnVghWdmJIpGWY3VoUjPKtcOrcaYhAzTwB6rI7=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3ictCFfVTT7-UBDKHDQ5X8NaK10x8D-tfPC667xpoQfKS0t00qyPSClx2gZLChxAV8xu4aDPRG43uOga-5UQhcfu4NGSPSwW8nt1WPIiF2a0N1Jb7D1iHd4xQnHlA9lWjSrP81aA=w300-h450-p-k-no"
TACOC,5,2024-05-19,2 年前,服務很好～每個月推一款別針也太可愛！希望之後會有想帶走的款式☆,
296B邱詠涵,5,2024-05-19,2 年前,"莓果紅茶好喝~
店內乾淨整潔～",https://lh3.googleusercontent.com/grass-cs/ANxoTn3K0zpLDl79TXRfJrmb2nBgkT_ADy2UbEg-EyeLFo4vYuM3-SDxTliGdLGUordMLQNDm5eY5RKMiOLrhBmH4zN5ZYvFOxz19_O6GtQY6I6KF220boQZzcKCAfkTFWw_sQ2LBMRX=w600-h450-p-k-no
Webber,5,2024-05-19,2 年前,"非常推薦濃芋小芋圓鮮奶，給予公館捷運商圈手搖第一名的評價。
小芋圓在Q彈與嚼感得到完美的平衡，
芋泥大方的給好給滿，搭配濃香鮮奶入口，一杯飲料得到兩種享受。
個人推薦最佳搭配的冰度五分到標準以上，喝起來更加均衡好入口。",
GalLon,5,2024-05-19,2 年前,"每一季都有新商品，都會想喝看看
但經典的莓果派對還是最喜歡的",
Donna Shaio,5,2025-05-19,1 年前,"飲料好喝
覺得燕麥穀粒很特別很好吃，但點了兩次都還是覺得好甜😂 …",
沚玹,5,2024-05-19,2 年前,態度親切，優格好喝,https://lh3.googleusercontent.com/grass-cs/ANxoTn3Pc-tJG2GyD9WFGgdHrt-ai_yInRlaRruCQrSuJveLdU97zroKz03wZHam0Jg-CddwghFdigHsgDEkbryKZ8DullOPQ_BNwiBrnV4WY9xg3M0LsD3P2boMt4qwWvqNUXOA8aGgsA=w600-h450-p-k-no
Ian,1,2025-05-19,上次編輯：1 年前,"紅茶超難喝ㄟ 怎麼會這樣🥲 可是大家的評價都很好

更：
2024/07/31第二次光顧 紅茶一樣非常澀 沒有改善",
Aaron Chen (阿倫),5,2024-05-19,2 年前,來買飲料都有試喝優格類的飲品，幫助客人了解品項。今天買純茶類(青茶)也滿好喝的～,
伊竹,5,2024-05-19,2 年前,"每次來台北必喝發發
發發優格系列超好喝！！
奇異鳥超可愛
收藏了好多周邊❤️",
poly,1,2024-05-19,2 年前,"自從看到店員抽完菸沒洗手直接上工
就不敢再買惹⋯⋯
一星給莓果派對 尊的很好喝!!!",
Shu Yu,5,2024-05-19,2 年前,店家超級可愛飲料也超好喝！優格咬得到果粒🍼店員態度也很好！非常喜歡 …,
